ScenarioGroup,PVPenetrationPercent,IrradianceCondition,ControlStrategy,TimeIndex,Time_h,Bus,LocalVoltage_pu,Pavailable_kW,Poutput_kW,Pcurtailed_kW,Qoutput_kVAr,Qlimit_kVAr,VoltVARActive,VoltWattActive,BothActive
stress,80,stress_clear_sky,hybrid_pso,12,11,33,1.01754211401662,594.4,445.096889369389,149.303110630611,-138.438003780473,478.952507743402,1,1,1
stress,80,stress_clear_sky,hybrid_pso,13,12,18,1.00499051815144,396.266666666667,396.210879789428,0.0557868772382147,-0.019292674366323,181.71388714386,0,0,0
stress,80,stress_clear_sky,hybrid_pso,13,12,25,0.999756428703488,445.8,445.8,0,1.65654908524628,204.291224481131,1,0,0
stress,80,stress_clear_sky,hybrid_pso,13,12,30,1.01315392241762,495.333333333333,443.300483742618,52.0328495907152,-12.5306373415998,316.803354713938,1,1,1
stress,80,stress_clear_sky,hybrid_pso,13,12,31,1.01659798168386,495.333333333333,386.487580976503,108.84575235683,-90.3329442148816,384.066445026607,1,1,1
stress,80,stress_clear_sky,hybrid_pso,13,12,32,1.01724143407569,544.866666666667,413.465421102515,131.401245564152,-117.969026688698,433.90179042071,1,1,1
stress,80,stress_clear_sky,hybrid_pso,13,12,33,1.01758619378815,594.4,444.222716207401,150.177283792598,-139.880063108042,479.763404195566,1,1,1
stress,80,stress_clear_sky,hybrid_pso,14,13,18,1.00499051815144,396.266666666667,396.210879789428,0.0557868772382147,-0.019292674366323,181.71388714386,0,0,0
stress,80,stress_clear_sky,hybrid_pso,14,13,25,0.999756428703488,445.8,445.8,0,1.65654908524628,204.291224481131,1,0,0
stress,80,stress_clear_sky,hybrid_pso,14,13,30,1.01315392241762,495.333333333333,443.300483742618,52.0328495907152,-12.5306373415998,316.803354713938,1,1,1
stress,80,stress_clear_sky,hybrid_pso,14,13,31,1.01659798168386,495.333333333333,386.487580976503,108.84575235683,-90.3329442148816,384.066445026607,1,1,1
stress,80,stress_clear_sky,hybrid_pso,14,13,32,1.01724143407569,544.866666666667,413.465421102515,131.401245564152,-117.969026688698,433.90179042071,1,1,1
stress,80,stress_clear_sky,hybrid_pso,14,13,33,1.01758619378815,594.4,444.222716207401,150.177283792598,-139.880063108042,479.763404195566,1,1,1
stress,80,stress_clear_sky,hybrid_pso,15,14,18,1.00468790240299,396.266666666667,396.217152084156,0.0495145825101656,-0.0118751194559643,181.700210343205,0,0,0
stress,80,stress_clear_sky,hybrid_pso,15,14,25,0.999654736181224,445.8,445.8,0,2.34578464277799,204.291224481131,1,0,0
stress,80,stress_clear_sky,hybrid_pso,15,14,30,1.01307404968685,495.333333333333,444.622541118401,50.7107922149325,-11.0349813528517,314.945202176284,1,1,1
stress,80,stress_clear_sky,hybrid_pso,15,14,31,1.01654256753848,495.333333333333,387.402499926349,107.930833406984,-88.9050461375964,383.143559903151,1,1,1
stress,80,stress_clear_sky,hybrid_pso,15,14,32,1.0171920140435,544.866666666667,414.363450732258,130.503215934408,-116.514389504024,433.044280501467,1,1,1
stress,80,stress_clear_sky,hybrid_pso,15,14,33,1.01754211401662,594.4,445.096889369389,149.303110630611,-138.438003780473,478.952507743402,1,1,1
stress,80,stress_clear_sky,hybrid_pso,16,15,18,0.99602407164634,270.658109538271,270.658109538271,0,45.259684316325,341.682873123038,1,0,0
stress,80,stress_clear_sky,hybrid_pso,16,15,25,0.996635220946383,304.490373230555,304.490373230555,0,42.8405940478161,384.393232263417,1,0,0
stress,80,stress_clear_sky,hybrid_pso,16,15,30,1.00821512484473,338.322636922839,338.26650300594,0.0561339168984615,0,427.148050901062,0,0,0
stress,80,stress_clear_sky,hybrid_pso,16,15,31,1.01208306229621,338.322636922839,314.960237088204,23.362399834635,-0.310575255079781,444.611890864141,0,1,0
stress,80,stress_clear_sky,hybrid_pso,16,15,32,1.01289559748889,372.154900615122,336.476376953851,35.6785236612717,-12.0259886018117,495.992001880865,1,1,1
stress,80,stress_clear_sky,hybrid_pso,16,15,33,1.0134228233545,405.987164307406,359.993848371993,45.9933159354131,-29.5257591958187,545.812398846272,1,1,1
stress,80,stress_clear_sky,hybrid_pso,17,16,18,0.990165086404469,184.864936723159,184.864936723159,0,129.399035216401,394.75049488859,1,0,0
stress,80,stress_clear_sky,hybrid_pso,17,16,25,0.99404874828131,207.973053813554,207.973053813554,0,87.7645440710989,444.094306749664,1,0,0
stress,80,stress_clear_sky,hybrid_pso,17,16,30,0.998084435955496,231.081170903949,231.081170903949,0,31.4592417932259,493.438118610737,1,0,0
stress,80,stress_clear_sky,hybrid_pso,17,16,31,1.00072311397172,231.081170903949,231.081170903949,0,0.0646707322090955,493.438118610737,0,0,0
stress,80,stress_clear_sky,hybrid_pso,17,16,32,1.00131480464519,254.189287994344,254.189287994344,0,0.0305409589442301,542.781930471811,0,0,0
stress,80,stress_clear_sky,hybrid_pso,17,16,33,1.00176856554925,277.297405084739,277.297405084739,0,0.0126257166609456,592.125742332885,0,0,0
stress,80,stress_clear_sky,hybrid_pso,18,17,18,0.984839085532272,89.5949219196417,89.5949219196417,0,215.586145069189,426.586155437161,1,0,0
stress,80,stress_clear_sky,hybrid_pso,18,17,25,0.991439907603618,100.794287159597,100.794287159597,0,136.590375006905,479.909424866806,1,0,0
stress,80,stress_clear_sky,hybrid_pso,18,17,30,0.991349632525781,111.993652399552,111.993652399552,0,153.510451125834,533.232694296451,1,0,0
stress,80,stress_clear_sky,hybrid_pso,18,17,31,0.993641842568837,111.993652399552,111.993652399552,0,113.028210074923,533.232694296451,1,0,0
stress,80,stress_clear_sky,hybrid_pso,18,17,32,0.994212952774967,123.193017639507,123.193017639507,0,113.220259558425,586.555963726096,1,0,0
stress,80,stress_clear_sky,hybrid_pso,18,17,33,0.994736969029153,134.392382879463,134.392382879463,0,112.384210658611,639.879233155741,1,0,0
stress,80,stress_clear_sky,hybrid_pso,19,18,18,0.979622788202071,1.24394013009577e-15,1.24394013009577e-15,0,296.08090414502,435.893333333333,1,0,0
stress,80,stress_clear_sky,hybrid_pso,19,18,25,0.988907502405195,1.39943264635775e-15,1.39943264635775e-15,0,181.001205804196,490.38,1,0,0
stress,80,stress_clear_sky,hybrid_pso,19,18,30,0.985232849033808,1.55492516261972e-15,1.55492516261972e-15,0,267.950627668357,544.866666666667,1,0,0
stress,80,stress_clear_sky,hybrid_pso,19,18,31,0.987484651896145,1.55492516261972e-15,1.55492516261972e-15,0,227.312501541866,544.866666666667,1,0,0
stress,80,stress_clear_sky,hybrid_pso,19,18,32,0.988134542819612,1.71041767888169e-15,1.71041767888169e-15,0,237.124620618808,599.353333333333,1,0,0
stress,80,stress_clear_sky,hybrid_pso,19,18,33,0.988811851092562,1.86591019514366e-15,1.86591019514366e-15,0,243.986571720398,653.84,1,0,0
stress,80,stress_clear_sky,hybrid_pso,20,19,18,0.979566705306781,0,0,0,296.895687540382,435.893333333333,1,0,0
stress,80,stress_clear_sky,hybrid_pso,20,19,25,0.988877205612566,0,0,0,181.495728536024,490.38,1,0,0
stress,80,stress_clear_sky,hybrid_pso,20,19,30,0.985192170158355,0,0,0,268.688673088123,544.866666666667,1,0,0
stress,80,stress_clear_sky,hybrid_pso,20,19,31,0.987450295664914,0,0,0,227.936523443348,544.866666666667,1,0,0
stress,80,stress_clear_sky,hybrid_pso,20,19,32,0.988102012242679,0,0,0,237.774767178518,599.353333333333,1,0,0
stress,80,stress_clear_sky,hybrid_pso,20,19,33,0.988781204582603,0,0,0,244.654950649394,653.84,1,0,0
stress,80,stress_clear_sky,hybrid_pso,21,20,18,0.979545111714206,0,0,0,297.209403519366,435.893333333333,1,0,0
stress,80,stress_clear_sky,hybrid_pso,21,20,25,0.988865540797275,0,0,0,181.686128776131,490.38,1,0,0
stress,80,stress_clear_sky,hybrid_pso,21,20,30,0.985176507519123,0,0,0,268.972843653637,544.866666666667,1,0,0
stress,80,stress_clear_sky,hybrid_pso,21,20,31,0.987437067619448,0,0,0,228.1767881654,544.866666666667,1,0,0
stress,80,stress_clear_sky,hybrid_pso,21,20,32,0.988089487183786,0,0,0,238.025089338963,599.353333333333,1,0,0
stress,80,stress_clear_sky,hybrid_pso,21,20,33,0.988769404975139,0,0,0,244.912291837836,653.84,1,0,0
stress,80,stress_clear_sky,hybrid_pso,22,21,18,0.979538245665203,0,0,0,297.309154835172,435.893333333333,1,0,0
stress,80,stress_clear_sky,hybrid_pso,22,21,25,0.988861831812927,0,0,0,181.746669085152,490.38,1,0,0
stress,80,stress_clear_sky,hybrid_pso,22,21,30,0.985171527310905,0,0,0,269.063200620954,544.866666666667,1,0,0
stress,80,stress_clear_sky,hybrid_pso,22,21,31,0.987432861553349,0,0,0,228.253184131597,544.866666666667,1,0,0
stress,80,stress_clear_sky,hybrid_pso,22,21,32,0.988085504650604,0,0,0,238.104683082553,599.353333333333,1,0,0
stress,80,stress_clear_sky,hybrid_pso,22,21,33,0.988765653114953,0,0,0,244.994117286292,653.84,1,0,0
stress,80,stress_clear_sky,hybrid_pso,23,22,18,0.979536433960473,0,0,0,297.335475639221,435.893333333333,1,0,0
stress,80,stress_clear_sky,hybrid_pso,23,22,25,0.98886085314797,0,0,0,181.762643452704,490.38,1,0,0
stress,80,stress_clear_sky,hybrid_pso,23,22,30,0.985170213211583,0,0,0,269.087042601877,544.866666666667,1,0,0
stress,80,stress_clear_sky,hybrid_pso,23,22,31,0.98743175172419,0,0,0,228.273342272054,544.866666666667,1,0,0
stress,80,stress_clear_sky,hybrid_pso,23,22,32,0.988084453804302,0,0,0,238.125684989546,599.353333333333,1,0,0
stress,80,stress_clear_sky,hybrid_pso,23,22,33,0.988764663135278,0,0,0,245.015708051187,653.84,1,0,0
stress,80,stress_clear_sky,hybrid_pso,24,23,18,0.97953603594935,0,0,0,297.341258023398,435.893333333333,1,0,0
stress,80,stress_clear_sky,hybrid_pso,24,23,25,0.988860638146489,0,0,0,181.76615283828,490.38,1,0,0
stress,80,stress_clear_sky,hybrid_pso,24,23,30,0.985169924518735,0,0,0,269.09228041706,544.866666666667,1,0,0
stress,80,stress_clear_sky,hybrid_pso,24,23,31,0.987431507907293,0,0,0,228.277770787209,544.866666666667,1,0,0
stress,80,stress_clear_sky,hybrid_pso,24,23,32,0.988084222945304,0,0,0,238.130298870005,599.353333333333,1,0,0
stress,80,stress_clear_sky,hybrid_pso,24,23,33,0.988764445648008,0,0,0,245.02045129658,653.84,1,0,0
stress,100,stress_clear_sky,hybrid,1,0,18,0.967181335485077,0,0,0,174.525886508905,544.866666666667,1,0,0
stress,100,stress_clear_sky,hybrid,1,0,25,0.985434459195026,0,0,0,0,612.975,0,0,0
stress,100,stress_clear_sky,hybrid,1,0,30,0.973023255989533,0,0,0,118.456034421956,681.083333333333,1,0,0
stress,100,stress_clear_sky,hybrid,1,0,31,0.973222213669453,0,0,0,115.383541059251,681.083333333333,1,0,0
stress,100,stress_clear_sky,hybrid,1,0,32,0.97335509280664,0,0,0,124.538235210464,749.191666666667,1,0,0
stress,100,stress_clear_sky,hybrid,1,0,33,0.973654835144635,0,0,0,129.89312571994,817.3,1,0,0
stress,100,stress_clear_sky,hybrid,2,1,18,0.967181347079385,0,0,0,174.525728634397,544.866666666667,1,0,0
stress,100,stress_clear_sky,hybrid,2,1,25,0.985434466491552,0,0,0,0,612.975,0,0,0
stress,100,stress_clear_sky,hybrid,2,1,30,0.973023264363239,0,0,0,118.455892494785,681.083333333333,1,0,0
stress,100,stress_clear_sky,hybrid,2,1,31,0.973222220812174,0,0,0,115.383419436971,681.083333333333,1,0,0
stress,100,stress_clear_sky,hybrid,2,1,32,0.973355099592415,0,0,0,124.538107937104,749.191666666667,1,0,0
stress,100,stress_clear_sky,hybrid,2,1,33,0.973654841557476,0,0,0,129.89299432927,817.3,1,0,0
stress,100,stress_clear_sky,hybrid,3,2,18,0.967181422733331,0,0,0,174.524698488372,544.866666666667,1,0,0
stress,100,stress_clear_sky,hybrid,3,2,25,0.985434514102076,0,0,0,0,612.975,0,0,0
stress,100,stress_clear_sky,hybrid,3,2,30,0.97302331900246,0,0,0,118.454966406646,681.083333333333,1,0,0
stress,100,stress_clear_sky,hybrid,3,2,31,0.973222267419102,0,0,0,115.38262584014,681.083333333333,1,0,0
stress,100,stress_clear_sky,hybrid,3,2,32,0.973355143870235,0,0,0,124.537277466429,749.191666666667,1,0,0
stress,100,stress_clear_sky,hybrid,3,2,33,0.973654883401867,0,0,0,129.892136992762,817.3,1,0,0
stress,100,stress_clear_sky,hybrid,4,3,18,0.967181835389742,0,0,0,174.519079530234,544.866666666667,1,0,0
stress,100,stress_clear_sky,hybrid,4,3,25,0.985434773794942,0,0,0,0,612.975,0,0,0
stress,100,stress_clear_sky,hybrid,4,3,30,0.973023617033496,0,0,0,118.449915035008,681.083333333333,1,0,0
stress,100,stress_clear_sky,hybrid,4,3,31,0.973222521637811,0,0,0,115.378297145419,681.083333333333,1,0,0
stress,100,stress_clear_sky,hybrid,4,3,32,0.973355385384777,0,0,0,124.53274764223,749.191666666667,1,0,0
stress,100,stress_clear_sky,hybrid,4,3,33,0.973655111643211,0,0,0,129.887460628071,817.3,1,0,0
stress,100,stress_clear_sky,hybrid,5,4,18,0.967183713758392,0,0,0,174.493502622794,544.866666666667,1,0,0
stress,100,stress_clear_sky,hybrid,5,4,25,0.985435955890302,0,0,0,0,612.975,0,0,0
stress,100,stress_clear_sky,hybrid,5,4,30,0.973024973639401,0,0,0,118.426921722983,681.083333333333,1,0,0
stress,100,stress_clear_sky,hybrid,5,4,31,0.973223678815044,0,0,0,115.358593375406,681.083333333333,1,0,0
stress,100,stress_clear_sky,hybrid,5,4,32,0.973356484734104,0,0,0,124.512128348889,749.191666666667,1,0,0
stress,100,stress_clear_sky,hybrid,5,4,33,0.973656150574408,0,0,0,129.866174295469,817.3,1,0,0
stress,100,stress_clear_sky,hybrid,6,5,18,0.967190832453844,0,0,0,174.396570524359,544.866666666667,1,0,0
stress,100,stress_clear_sky,hybrid,6,5,25,0.985440435839741,0,0,0,0,612.975,0,0,0
stress,100,stress_clear_sky,hybrid,6,5,30,0.973030114942248,0,0,0,118.339781027655,681.083333333333,1,0,0
stress,100,stress_clear_sky,hybrid,6,5,31,0.973228064323985,0,0,0,115.283919370159,681.083333333333,1,0,0
stress,100,stress_clear_sky,hybrid,6,5,32,0.973360651087148,0,0,0,124.433984621511,749.191666666667,1,0,0
stress,100,stress_clear_sky,hybrid,6,5,33,0.973660087954166,0,0,0,129.785502568878,817.3,1,0,0
stress,100,stress_clear_sky,hybrid,7,6,18,0.967213220631874,0,0,0,174.091720695895,544.866666666667,1,0,0
stress,100,stress_clear_sky,hybrid,7,6,25,0.985454525313981,0,0,0,0,612.975,0,0,0
stress,100,stress_clear_sky,hybrid,7,6,30,0.973046284241581,0,0,0,118.065725194146,681.083333333333,1,0,0
stress,100,stress_clear_sky,hybrid,7,6,31,0.973241856732235,0,0,0,115.049069926528,681.083333333333,1,0,0
stress,100,stress_clear_sky,hybrid,7,6,32,0.973373754274,0,0,0,124.188222490158,749.191666666667,1,0,0
stress,100,stress_clear_sky,hybrid,7,6,33,0.973672471034978,0,0,0,129.531789564787,817.3,1,0,0
stress,100,stress_clear_sky,hybrid,8,7,18,0.974325946334448,111.993652399552,111.993652399552,0,75.4405077133584,533.232694296451,1,0,0
stress,100,stress_clear_sky,hybrid,8,7,25,0.98935572662555,125.992858949496,125.992858949496,0,0,599.886781083508,0,0,0
stress,100,stress_clear_sky,hybrid,8,7,30,0.982688789345694,139.99206549944,139.99206549944,0,0,666.540867870564,0,0,0
stress,100,stress_clear_sky,hybrid,8,7,31,0.983493017046529,139.99206549944,139.99206549944,0,0,666.540867870564,0,0,0
stress,100,stress_clear_sky,hybrid,8,7,32,0.983676470044705,153.991272049384,153.991272049384,0,0,733.194954657621,0,0,0
stress,100,stress_clear_sky,hybrid,8,7,33,0.983900139858396,167.990478599328,167.990478599328,0,0,799.849041444677,0,0,0
stress,100,stress_clear_sky,hybrid,9,8,18,0.987803185717168,231.081170903949,231.081170903949,0,0,493.438118610737,0,0,0
stress,100,stress_clear_sky,hybrid,9,8,25,0.994418843306309,259.966317266943,259.966317266943,0,0,555.11788343708,0,0,0
stress,100,stress_clear_sky,hybrid,9,8,30,1.00391862821564,288.851463629936,288.851463629936,0,0,616.797648263422,0,0,0
stress,100,stress_clear_sky,hybrid,9,8,31,1.0076599743681,288.851463629936,288.851463629936,0,0,616.797648263422,0,0,0
stress,100,stress_clear_sky,hybrid,9,8,32,1.00849751347879,317.73660999293,317.73660999293,0,0,678.477413089764,0,0,0
stress,100,stress_clear_sky,hybrid,9,8,33,1.00909255474756,346.621756355924,346.621756355924,0,0,740.157177916106,0,0,0
stress,100,stress_clear_sky,hybrid,10,9,18,1.00198190139717,338.322636922839,338.322636922839,0,0,427.103591403797,0,0,0
stress,100,stress_clear_sky,hybrid,10,9,25,0.99860971227015,380.612966538193,380.612966538193,0,0,480.491540329272,0,0,0
stress,100,stress_clear_sky,hybrid,10,9,30,1.0183256786374,422.903296153548,422.903296153548,0,-0.313656869026654,533.879489254746,0,0,0
stress,100,stress_clear_sky,hybrid,10,9,31,1.02346603895845,422.903296153548,422.903296153548,0,-46.3983560555315,533.879489254746,1,0,0
stress,100,stress_clear_sky,hybrid,10,9,32,1.0245449887047,465.193625768903,465.167272497024,0.0263532718786097,-66.5651194530328,587.288312501157,1,0,0
stress,100,stress_clear_sky,hybrid,10,9,33,1.02519721755024,507.483955384258,507.39640904363,0.0875463406278636,-82.9024344410602,640.724725673693,1,0,0
stress,100,stress_clear_sky,hybrid,11,10,18,1.01795248110619,495.333333333333,495.333333333333,0,-0.0502926508044991,226.990249423479,0,0,0
stress,100,stress_clear_sky,hybrid,11,10,25,1.00354051484779,557.25,557.25,0,0,255.364030601414,0,0,0
stress,100,stress_clear_sky,hybrid,11,10,30,1.02943621411723,619.166666666666,618.843230846509,0.323435820157904,-66.9613626373896,284.442547063373,1,0,0
stress,100,stress_clear_sky,hybrid,11,10,31,1.03505766876567,619.166666666666,562.723550937762,56.4431157289045,-144.230470814615,383.688300791724,1,1,1
stress,100,stress_clear_sky,hybrid,11,10,32,1.03615218591933,681.083333333333,605.591554696203,75.4917786371301,-177.86894337849,441.074848844743,1,1,1
stress,100,stress_clear_sky,hybrid,11,10,33,1.03670745881136,743,653.203147294186,89.7968527058143,-204.907326098791,491.227990209201,1,1,1
stress,100,stress_clear_sky,hybrid,12,11,18,1.01843968828223,495.333333333333,495.333333333333,0,-0.0554014825456508,226.990249423479,0,0,0
stress,100,stress_clear_sky,hybrid,12,11,25,1.0037162532352,557.25,557.25,0,0,255.364030601414,0,0,0
stress,100,stress_clear_sky,hybrid,12,11,30,1.02961828251199,619.166666666666,618.830220687057,0.336445979609058,-68.257088138891,284.470850719107,1,0,0
stress,100,stress_clear_sky,hybrid,12,11,31,1.03519753807976,619.166666666666,561.167549669868,57.9991169967986,-146.436752019845,385.960474844201,1,1,1
stress,100,stress_clear_sky,hybrid,12,11,32,1.03628160959321,681.083333333333,604.004912299714,77.0784210336189,-180.17051017037,443.245100729373,1,1,1
stress,100,stress_clear_sky,hybrid,12,11,33,1.0368277672627,743,651.591796223229,91.4082037767706,-207.275225083828,493.363376320725,1,1,1
stress,100,stress_clear_sky,hybrid,13,12,18,1.01875408149871,495.333333333333,495.333333333333,0,-0.0586978298594574,226.990249423479,0,0,0
stress,100,stress_clear_sky,hybrid,13,12,25,1.00382969349392,557.25,557.25,0,0,255.364030601414,0,0,0
stress,100,stress_clear_sky,hybrid,13,12,30,1.02973575148707,619.166666666666,618.821817503977,0.344849162689162,-69.0931376725909,284.489130065664,1,0,0
stress,100,stress_clear_sky,hybrid,13,12,31,1.03528774985378,619.166666666666,560.163967315363,59.0026993513032,-147.864188059342,387.415586503637,1,1,1
stress,100,stress_clear_sky,hybrid,13,12,32,1.03636507536763,681.083333333333,602.981666480553,78.1016668527802,-181.658670391904,444.636102100485,1,1,1
stress,100,stress_clear_sky,hybrid,13,12,33,1.03690534660208,743,650.552714615587,92.4472853844127,-208.805670304988,494.732711174721,1,1,1
stress,100,stress_clear_sky,hybrid,14,13,18,1.01875408149871,495.333333333333,495.333333333333,0,-0.0586978298594574,226.990249423479,0,0,0
stress,100,stress_clear_sky,hybrid,14,13,25,1.00382969349392,557.25,557.25,0,0,255.364030601414,0,0,0
stress,100,stress_clear_sky,hybrid,14,13,30,1.02973575148707,619.166666666666,618.821817503977,0.344849162689162,-69.0931376725909,284.489130065664,1,0,0
stress,100,stress_clear_sky,hybrid,14,13,31,1.03528774985378,619.166666666666,560.163967315363,59.0026993513032,-147.864188059342,387.415586503637,1,1,1
stress,100,stress_clear_sky,hybrid,14,13,32,1.03636507536763,681.083333333333,602.981666480553,78.1016668527802,-181.658670391904,444.636102100485,1,1,1
stress,100,stress_clear_sky,hybrid,14,13,33,1.03690534660208,743,650.552714615587,92.4472853844127,-208.805670304988,494.732711174721,1,1,1
stress,100,stress_clear_sky,hybrid,15,14,18,1.01843968828223,495.333333333333,495.333333333333,0,-0.0554014825456508,226.990249423479,0,0,0
stress,100,stress_clear_sky,hybrid,15,14,25,1.0037162532352,557.25,557.25,0,0,255.364030601414,0,0,0
stress,100,stress_clear_sky,hybrid,15,14,30,1.02961828251199,619.166666666666,618.830220687057,0.336445979609058,-68.257088138891,284.470850719107,1,0,0
stress,100,stress_clear_sky,hybrid,15,14,31,1.03519753807976,619.166666666666,561.167549669868,57.9991169967986,-146.436752019845,385.960474844201,1,1,1
